pkt arrival time,MACsrc,MACdst,APPID,SVlength,noASDU,svID1,smpCnt1,Data1,svID2,smpCnt2,Data2,svID3,smpCnt3,Data3,svID4,smpCnt4,Data4,svID5,smpCnt5,Data5,svID6,smpCnt6,Data6,svID7,smpCnt7,Data7,svID8,smpCnt8,Data8,svID9,smpCnt9,Data9,svID10,smpCnt10,Data10,svID11,smpCnt11,Data11,svID12,smpCnt12,Data12,svID13,smpCnt13,Data13
1732273716.122801,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,146,26,22kV2,146,0,22kV3,146,26,FDR1,146,26,FDR2,146,26,FDR3,146,26,FDR4,146,26,F_22kV1,146,0,F_22kV2,146,0,F_FDR1,146,0,F_FDR2,146,0,F_FDR3,146,0,F_FDR4,146,0
1732273716.122802,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,154,17,66kV2,154,0,66kV3,154,17,XFMR1W1,154,17,XFMR2W1,154,17,XFMR1W2,154,30,XFMR2W2,154,30,CB_XFMR1,154,52,CB_XFMR2,154,52,F_66kV1,154,0,F_66kV2,154,0,F_XFMR1,154,0,F_XFMR2,154,0
1732273716.172859,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,147,26,22kV2,147,0,22kV3,147,26,FDR1,147,26,FDR2,147,26,FDR3,147,26,FDR4,147,26,F_22kV1,147,0,F_22kV2,147,0,F_FDR1,147,0,F_FDR2,147,0,F_FDR3,147,0,F_FDR4,147,0
1732273716.172905,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,155,17,66kV2,155,0,66kV3,155,17,XFMR1W1,155,17,XFMR2W1,155,17,XFMR1W2,155,30,XFMR2W2,155,30,CB_XFMR1,155,52,CB_XFMR2,155,52,F_66kV1,155,0,F_66kV2,155,0,F_XFMR1,155,0,F_XFMR2,155,0
1732273716.223085,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,148,26,22kV2,148,0,22kV3,148,26,FDR1,148,26,FDR2,148,26,FDR3,148,26,FDR4,148,26,F_22kV1,148,0,F_22kV2,148,0,F_FDR1,148,0,F_FDR2,148,0,F_FDR3,148,0,F_FDR4,148,0
1732273716.223085,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,156,17,66kV2,156,0,66kV3,156,17,XFMR1W1,156,17,XFMR2W1,156,17,XFMR1W2,156,30,XFMR2W2,156,30,CB_XFMR1,156,52,CB_XFMR2,156,52,F_66kV1,156,0,F_66kV2,156,0,F_XFMR1,156,0,F_XFMR2,156,0
1732273716.273324,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,149,26,22kV2,149,0,22kV3,149,26,FDR1,149,26,FDR2,149,26,FDR3,149,26,FDR4,149,26,F_22kV1,149,0,F_22kV2,149,0,F_FDR1,149,0,F_FDR2,149,0,F_FDR3,149,0,F_FDR4,149,0
1732273716.273325,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,157,17,66kV2,157,0,66kV3,157,17,XFMR1W1,157,17,XFMR2W1,157,17,XFMR1W2,157,30,XFMR2W2,157,30,CB_XFMR1,157,52,CB_XFMR2,157,52,F_66kV1,157,0,F_66kV2,157,0,F_XFMR1,157,0,F_XFMR2,157,0
1732273716.324129,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,150,26,22kV2,150,0,22kV3,150,26,FDR1,150,26,FDR2,150,26,FDR3,150,26,FDR4,150,26,F_22kV1,150,0,F_22kV2,150,0,F_FDR1,150,0,F_FDR2,150,0,F_FDR3,150,0,F_FDR4,150,0
1732273716.324140,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,158,17,66kV2,158,0,66kV3,158,17,XFMR1W1,158,17,XFMR2W1,158,17,XFMR1W2,158,30,XFMR2W2,158,30,CB_XFMR1,158,52,CB_XFMR2,158,52,F_66kV1,158,0,F_66kV2,158,0,F_XFMR1,158,0,F_XFMR2,158,0
1732273716.374331,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,151,26,22kV2,151,0,22kV3,151,26,FDR1,151,26,FDR2,151,26,FDR3,151,26,FDR4,151,26,F_22kV1,151,0,F_22kV2,151,0,F_FDR1,151,0,F_FDR2,151,0,F_FDR3,151,0,F_FDR4,151,0
1732273716.374332,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,159,17,66kV2,159,0,66kV3,159,17,XFMR1W1,159,17,XFMR2W1,159,17,XFMR1W2,159,30,XFMR2W2,159,30,CB_XFMR1,159,52,CB_XFMR2,159,52,F_66kV1,159,0,F_66kV2,159,0,F_XFMR1,159,0,F_XFMR2,159,0
1732273716.424612,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,152,26,22kV2,152,0,22kV3,152,26,FDR1,152,26,FDR2,152,26,FDR3,152,26,FDR4,152,26,F_22kV1,152,0,F_22kV2,152,0,F_FDR1,152,0,F_FDR2,152,0,F_FDR3,152,0,F_FDR4,152,0
1732273716.424613,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,160,17,66kV2,160,0,66kV3,160,17,XFMR1W1,160,17,XFMR2W1,160,17,XFMR1W2,160,30,XFMR2W2,160,30,CB_XFMR1,160,52,CB_XFMR2,160,52,F_66kV1,160,0,F_66kV2,160,0,F_XFMR1,160,0,F_XFMR2,160,0
1732273716.474763,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,153,26,22kV2,153,0,22kV3,153,26,FDR1,153,26,FDR2,153,26,FDR3,153,26,FDR4,153,26,F_22kV1,153,0,F_22kV2,153,0,F_FDR1,153,0,F_FDR2,153,0,F_FDR3,153,0,F_FDR4,153,0
1732273716.474764,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,161,17,66kV2,161,0,66kV3,161,17,XFMR1W1,161,17,XFMR2W1,161,17,XFMR1W2,161,30,XFMR2W2,161,30,CB_XFMR1,161,52,CB_XFMR2,161,52,F_66kV1,161,0,F_66kV2,161,0,F_XFMR1,161,0,F_XFMR2,161,0
1732273716.524875,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,154,26,22kV2,154,0,22kV3,154,26,FDR1,154,26,FDR2,154,26,FDR3,154,26,FDR4,154,26,F_22kV1,154,0,F_22kV2,154,0,F_FDR1,154,0,F_FDR2,154,0,F_FDR3,154,0,F_FDR4,154,0
1732273716.524876,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,162,17,66kV2,162,0,66kV3,162,17,XFMR1W1,162,17,XFMR2W1,162,17,XFMR1W2,162,30,XFMR2W2,162,30,CB_XFMR1,162,52,CB_XFMR2,162,52,F_66kV1,162,0,F_66kV2,162,0,F_XFMR1,162,0,F_XFMR2,162,0
1732273716.575074,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,155,26,22kV2,155,0,22kV3,155,26,FDR1,155,26,FDR2,155,26,FDR3,155,26,FDR4,155,26,F_22kV1,155,0,F_22kV2,155,0,F_FDR1,155,0,F_FDR2,155,0,F_FDR3,155,0,F_FDR4,155,0
1732273716.575074,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,163,17,66kV2,163,0,66kV3,163,17,XFMR1W1,163,17,XFMR2W1,163,17,XFMR1W2,163,30,XFMR2W2,163,30,CB_XFMR1,163,52,CB_XFMR2,163,52,F_66kV1,163,0,F_66kV2,163,0,F_XFMR1,163,0,F_XFMR2,163,0
1732273716.625251,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,156,26,22kV2,156,0,22kV3,156,26,FDR1,156,26,FDR2,156,26,FDR3,156,26,FDR4,156,26,F_22kV1,156,0,F_22kV2,156,0,F_FDR1,156,0,F_FDR2,156,0,F_FDR3,156,0,F_FDR4,156,0
1732273716.625252,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,164,17,66kV2,164,0,66kV3,164,17,XFMR1W1,164,17,XFMR2W1,164,17,XFMR1W2,164,30,XFMR2W2,164,30,CB_XFMR1,164,52,CB_XFMR2,164,52,F_66kV1,164,0,F_66kV2,164,0,F_XFMR1,164,0,F_XFMR2,164,0
1732273716.675426,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,157,26,22kV2,157,0,22kV3,157,26,FDR1,157,26,FDR2,157,26,FDR3,157,26,FDR4,157,26,F_22kV1,157,0,F_22kV2,157,0,F_FDR1,157,0,F_FDR2,157,0,F_FDR3,157,0,F_FDR4,157,0
1732273716.675427,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,165,17,66kV2,165,0,66kV3,165,17,XFMR1W1,165,17,XFMR2W1,165,17,XFMR1W2,165,30,XFMR2W2,165,30,CB_XFMR1,165,52,CB_XFMR2,165,52,F_66kV1,165,0,F_66kV2,165,0,F_XFMR1,165,0,F_XFMR2,165,0
1732273716.725548,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,158,26,22kV2,158,0,22kV3,158,26,FDR1,158,26,FDR2,158,26,FDR3,158,26,FDR4,158,26,F_22kV1,158,0,F_22kV2,158,0,F_FDR1,158,0,F_FDR2,158,0,F_FDR3,158,0,F_FDR4,158,0
1732273716.725600,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,166,17,66kV2,166,0,66kV3,166,17,XFMR1W1,166,17,XFMR2W1,166,17,XFMR1W2,166,30,XFMR2W2,166,30,CB_XFMR1,166,52,CB_XFMR2,166,52,F_66kV1,166,0,F_66kV2,166,0,F_XFMR1,166,0,F_XFMR2,166,0
1732273716.775757,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,159,26,22kV2,159,0,22kV3,159,26,FDR1,159,26,FDR2,159,26,FDR3,159,26,FDR4,159,26,F_22kV1,159,0,F_22kV2,159,0,F_FDR1,159,0,F_FDR2,159,0,F_FDR3,159,0,F_FDR4,159,0
1732273716.775757,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,167,17,66kV2,167,0,66kV3,167,17,XFMR1W1,167,17,XFMR2W1,167,17,XFMR1W2,167,30,XFMR2W2,167,30,CB_XFMR1,167,52,CB_XFMR2,167,52,F_66kV1,167,0,F_66kV2,167,0,F_XFMR1,167,0,F_XFMR2,167,0
1732273716.826062,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,160,26,22kV2,160,0,22kV3,160,26,FDR1,160,26,FDR2,160,26,FDR3,160,26,FDR4,160,26,F_22kV1,160,0,F_22kV2,160,0,F_FDR1,160,0,F_FDR2,160,0,F_FDR3,160,0,F_FDR4,160,0
1732273716.826062,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,168,17,66kV2,168,0,66kV3,168,17,XFMR1W1,168,17,XFMR2W1,168,17,XFMR1W2,168,30,XFMR2W2,168,30,CB_XFMR1,168,52,CB_XFMR2,168,52,F_66kV1,168,0,F_66kV2,168,0,F_XFMR1,168,0,F_XFMR2,168,0
1732273716.876047,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,161,26,22kV2,161,0,22kV3,161,26,FDR1,161,26,FDR2,161,26,FDR3,161,26,FDR4,161,26,F_22kV1,161,0,F_22kV2,161,0,F_FDR1,161,0,F_FDR2,161,0,F_FDR3,161,0,F_FDR4,161,0
1732273716.876094,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,169,17,66kV2,169,0,66kV3,169,17,XFMR1W1,169,17,XFMR2W1,169,17,XFMR1W2,169,30,XFMR2W2,169,30,CB_XFMR1,169,52,CB_XFMR2,169,52,F_66kV1,169,0,F_66kV2,169,0,F_XFMR1,169,0,F_XFMR2,169,0
1732273716.926559,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,162,26,22kV2,162,0,22kV3,162,26,FDR1,162,26,FDR2,162,26,FDR3,162,26,FDR4,162,26,F_22kV1,162,0,F_22kV2,162,0,F_FDR1,162,0,F_FDR2,162,0,F_FDR3,162,0,F_FDR4,162,0
1732273716.926560,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,170,17,66kV2,170,0,66kV3,170,17,XFMR1W1,170,17,XFMR2W1,170,17,XFMR1W2,170,30,XFMR2W2,170,30,CB_XFMR1,170,52,CB_XFMR2,170,52,F_66kV1,170,0,F_66kV2,170,0,F_XFMR1,170,0,F_XFMR2,170,0
1732273716.976456,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,163,26,22kV2,163,0,22kV3,163,26,FDR1,163,26,FDR2,163,26,FDR3,163,26,FDR4,163,26,F_22kV1,163,0,F_22kV2,163,0,F_FDR1,163,0,F_FDR2,163,0,F_FDR3,163,0,F_FDR4,163,0
1732273716.976457,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,171,17,66kV2,171,0,66kV3,171,17,XFMR1W1,171,17,XFMR2W1,171,17,XFMR1W2,171,30,XFMR2W2,171,30,CB_XFMR1,171,52,CB_XFMR2,171,52,F_66kV1,171,0,F_66kV2,171,0,F_XFMR1,171,0,F_XFMR2,171,0
1732273717.026440,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,164,26,22kV2,164,0,22kV3,164,26,FDR1,164,26,FDR2,164,26,FDR3,164,26,FDR4,164,26,F_22kV1,164,0,F_22kV2,164,0,F_FDR1,164,0,F_FDR2,164,0,F_FDR3,164,0,F_FDR4,164,0
1732273717.026441,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,172,17,66kV2,172,0,66kV3,172,17,XFMR1W1,172,17,XFMR2W1,172,17,XFMR1W2,172,30,XFMR2W2,172,30,CB_XFMR1,172,52,CB_XFMR2,172,52,F_66kV1,172,0,F_66kV2,172,0,F_XFMR1,172,0,F_XFMR2,172,0
1732273717.076630,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,165,26,22kV2,165,0,22kV3,165,26,FDR1,165,26,FDR2,165,26,FDR3,165,26,FDR4,165,26,F_22kV1,165,0,F_22kV2,165,0,F_FDR1,165,0,F_FDR2,165,0,F_FDR3,165,0,F_FDR4,165,0
1732273717.076630,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,173,17,66kV2,173,0,66kV3,173,17,XFMR1W1,173,17,XFMR2W1,173,17,XFMR1W2,173,30,XFMR2W2,173,30,CB_XFMR1,173,52,CB_XFMR2,173,52,F_66kV1,173,0,F_66kV2,173,0,F_XFMR1,173,0,F_XFMR2,173,0
1732273717.126848,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,166,26,22kV2,166,0,22kV3,166,26,FDR1,166,26,FDR2,166,26,FDR3,166,26,FDR4,166,26,F_22kV1,166,0,F_22kV2,166,0,F_FDR1,166,0,F_FDR2,166,0,F_FDR3,166,0,F_FDR4,166,0
1732273717.126849,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,174,17,66kV2,174,0,66kV3,174,17,XFMR1W1,174,17,XFMR2W1,174,17,XFMR1W2,174,30,XFMR2W2,174,30,CB_XFMR1,174,52,CB_XFMR2,174,52,F_66kV1,174,0,F_66kV2,174,0,F_XFMR1,174,0,F_XFMR2,174,0
1732273717.179668,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,167,26,22kV2,167,0,22kV3,167,26,FDR1,167,26,FDR2,167,26,FDR3,167,26,FDR4,167,26,F_22kV1,167,0,F_22kV2,167,0,F_FDR1,167,0,F_FDR2,167,0,F_FDR3,167,0,F_FDR4,167,0
1732273717.179678,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,175,17,66kV2,175,0,66kV3,175,17,XFMR1W1,175,17,XFMR2W1,175,17,XFMR1W2,175,30,XFMR2W2,175,30,CB_XFMR1,175,52,CB_XFMR2,175,52,F_66kV1,175,0,F_66kV2,175,0,F_XFMR1,175,0,F_XFMR2,175,0
1732273717.227680,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,168,26,22kV2,168,0,22kV3,168,26,FDR1,168,26,FDR2,168,26,FDR3,168,26,FDR4,168,26,F_22kV1,168,0,F_22kV2,168,0,F_FDR1,168,0,F_FDR2,168,0,F_FDR3,168,0,F_FDR4,168,0
1732273717.227684,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,176,17,66kV2,176,0,66kV3,176,17,XFMR1W1,176,17,XFMR2W1,176,17,XFMR1W2,176,30,XFMR2W2,176,30,CB_XFMR1,176,52,CB_XFMR2,176,52,F_66kV1,176,0,F_66kV2,176,0,F_XFMR1,176,0,F_XFMR2,176,0
1732273717.277804,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,169,26,22kV2,169,0,22kV3,169,26,FDR1,169,26,FDR2,169,26,FDR3,169,26,FDR4,169,26,F_22kV1,169,0,F_22kV2,169,0,F_FDR1,169,0,F_FDR2,169,0,F_FDR3,169,0,F_FDR4,169,0
1732273717.277907,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,177,17,66kV2,177,0,66kV3,177,17,XFMR1W1,177,17,XFMR2W1,177,17,XFMR1W2,177,30,XFMR2W2,177,30,CB_XFMR1,177,52,CB_XFMR2,177,52,F_66kV1,177,0,F_66kV2,177,0,F_XFMR1,177,0,F_XFMR2,177,0
1732273717.328004,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,170,26,22kV2,170,0,22kV3,170,26,FDR1,170,26,FDR2,170,26,FDR3,170,26,FDR4,170,26,F_22kV1,170,0,F_22kV2,170,0,F_FDR1,170,0,F_FDR2,170,0,F_FDR3,170,0,F_FDR4,170,0
1732273717.328071,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,178,17,66kV2,178,0,66kV3,178,17,XFMR1W1,178,17,XFMR2W1,178,17,XFMR1W2,178,30,XFMR2W2,178,30,CB_XFMR1,178,52,CB_XFMR2,178,52,F_66kV1,178,0,F_66kV2,178,0,F_XFMR1,178,0,F_XFMR2,178,0
1732273717.378166,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,171,26,22kV2,171,0,22kV3,171,26,FDR1,171,26,FDR2,171,26,FDR3,171,26,FDR4,171,26,F_22kV1,171,0,F_22kV2,171,0,F_FDR1,171,0,F_FDR2,171,0,F_FDR3,171,0,F_FDR4,171,0
1732273717.378167,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,179,17,66kV2,179,0,66kV3,179,17,XFMR1W1,179,17,XFMR2W1,179,17,XFMR1W2,179,30,XFMR2W2,179,30,CB_XFMR1,179,52,CB_XFMR2,179,52,F_66kV1,179,0,F_66kV2,179,0,F_XFMR1,179,0,F_XFMR2,179,0
1732273717.428329,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,172,26,22kV2,172,0,22kV3,172,26,FDR1,172,26,FDR2,172,26,FDR3,172,26,FDR4,172,26,F_22kV1,172,0,F_22kV2,172,0,F_FDR1,172,0,F_FDR2,172,0,F_FDR3,172,0,F_FDR4,172,0
1732273717.428330,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,180,17,66kV2,180,0,66kV3,180,17,XFMR1W1,180,17,XFMR2W1,180,17,XFMR1W2,180,30,XFMR2W2,180,30,CB_XFMR1,180,52,CB_XFMR2,180,52,F_66kV1,180,0,F_66kV2,180,0,F_XFMR1,180,0,F_XFMR2,180,0
1732273717.478518,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,173,26,22kV2,173,0,22kV3,173,26,FDR1,173,26,FDR2,173,26,FDR3,173,26,FDR4,173,26,F_22kV1,173,0,F_22kV2,173,0,F_FDR1,173,0,F_FDR2,173,0,F_FDR3,173,0,F_FDR4,173,0
1732273717.478766,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,181,17,66kV2,181,0,66kV3,181,17,XFMR1W1,181,17,XFMR2W1,181,17,XFMR1W2,181,30,XFMR2W2,181,30,CB_XFMR1,181,52,CB_XFMR2,181,52,F_66kV1,181,0,F_66kV2,181,0,F_XFMR1,181,0,F_XFMR2,181,0
1732273717.528615,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,174,26,22kV2,174,0,22kV3,174,26,FDR1,174,26,FDR2,174,26,FDR3,174,26,FDR4,174,26,F_22kV1,174,0,F_22kV2,174,0,F_FDR1,174,0,F_FDR2,174,0,F_FDR3,174,0,F_FDR4,174,0
1732273717.528616,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,182,17,66kV2,182,0,66kV3,182,17,XFMR1W1,182,17,XFMR2W1,182,17,XFMR1W2,182,30,XFMR2W2,182,30,CB_XFMR1,182,52,CB_XFMR2,182,52,F_66kV1,182,0,F_66kV2,182,0,F_XFMR1,182,0,F_XFMR2,182,0
1732273717.578827,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,175,26,22kV2,175,0,22kV3,175,26,FDR1,175,26,FDR2,175,26,FDR3,175,26,FDR4,175,26,F_22kV1,175,0,F_22kV2,175,0,F_FDR1,175,0,F_FDR2,175,0,F_FDR3,175,0,F_FDR4,175,0
1732273717.578873,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,183,17,66kV2,183,0,66kV3,183,17,XFMR1W1,183,17,XFMR2W1,183,17,XFMR1W2,183,30,XFMR2W2,183,30,CB_XFMR1,183,52,CB_XFMR2,183,52,F_66kV1,183,0,F_66kV2,183,0,F_XFMR1,183,0,F_XFMR2,183,0
1732273717.629043,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,176,26,22kV2,176,0,22kV3,176,26,FDR1,176,26,FDR2,176,26,FDR3,176,26,FDR4,176,26,F_22kV1,176,0,F_22kV2,176,0,F_FDR1,176,0,F_FDR2,176,0,F_FDR3,176,0,F_FDR4,176,0
1732273717.629044,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,184,17,66kV2,184,0,66kV3,184,17,XFMR1W1,184,17,XFMR2W1,184,17,XFMR1W2,184,30,XFMR2W2,184,30,CB_XFMR1,184,52,CB_XFMR2,184,52,F_66kV1,184,0,F_66kV2,184,0,F_XFMR1,184,0,F_XFMR2,184,0
1732273717.679167,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,177,26,22kV2,177,0,22kV3,177,26,FDR1,177,26,FDR2,177,26,FDR3,177,26,FDR4,177,26,F_22kV1,177,0,F_22kV2,177,0,F_FDR1,177,0,F_FDR2,177,0,F_FDR3,177,0,F_FDR4,177,0
1732273717.679252,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,185,17,66kV2,185,0,66kV3,185,17,XFMR1W1,185,17,XFMR2W1,185,17,XFMR1W2,185,30,XFMR2W2,185,30,CB_XFMR1,185,52,CB_XFMR2,185,52,F_66kV1,185,0,F_66kV2,185,0,F_XFMR1,185,0,F_XFMR2,185,0
1732273717.729325,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,178,26,22kV2,178,0,22kV3,178,26,FDR1,178,26,FDR2,178,26,FDR3,178,26,FDR4,178,26,F_22kV1,178,0,F_22kV2,178,0,F_FDR1,178,0,F_FDR2,178,0,F_FDR3,178,0,F_FDR4,178,0
1732273717.729326,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,186,17,66kV2,186,0,66kV3,186,17,XFMR1W1,186,17,XFMR2W1,186,17,XFMR1W2,186,30,XFMR2W2,186,30,CB_XFMR1,186,52,CB_XFMR2,186,52,F_66kV1,186,0,F_66kV2,186,0,F_XFMR1,186,0,F_XFMR2,186,0
1732273717.779502,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,179,26,22kV2,179,0,22kV3,179,26,FDR1,179,26,FDR2,179,26,FDR3,179,26,FDR4,179,26,F_22kV1,179,0,F_22kV2,179,0,F_FDR1,179,0,F_FDR2,179,0,F_FDR3,179,0,F_FDR4,179,0
1732273717.779502,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,187,17,66kV2,187,0,66kV3,187,17,XFMR1W1,187,17,XFMR2W1,187,17,XFMR1W2,187,30,XFMR2W2,187,30,CB_XFMR1,187,52,CB_XFMR2,187,52,F_66kV1,187,0,F_66kV2,187,0,F_XFMR1,187,0,F_XFMR2,187,0
1732273717.829590,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,180,26,22kV2,180,0,22kV3,180,26,FDR1,180,26,FDR2,180,26,FDR3,180,26,FDR4,180,26,F_22kV1,180,0,F_22kV2,180,0,F_FDR1,180,0,F_FDR2,180,0,F_FDR3,180,0,F_FDR4,180,0
1732273717.829631,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,188,17,66kV2,188,0,66kV3,188,17,XFMR1W1,188,17,XFMR2W1,188,17,XFMR1W2,188,30,XFMR2W2,188,30,CB_XFMR1,188,52,CB_XFMR2,188,52,F_66kV1,188,0,F_66kV2,188,0,F_XFMR1,188,0,F_XFMR2,188,0
1732273717.879765,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,181,26,22kV2,181,0,22kV3,181,26,FDR1,181,26,FDR2,181,26,FDR3,181,26,FDR4,181,26,F_22kV1,181,0,F_22kV2,181,0,F_FDR1,181,0,F_FDR2,181,0,F_FDR3,181,0,F_FDR4,181,0
1732273717.879766,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,189,17,66kV2,189,0,66kV3,189,17,XFMR1W1,189,17,XFMR2W1,189,17,XFMR1W2,189,30,XFMR2W2,189,30,CB_XFMR1,189,52,CB_XFMR2,189,52,F_66kV1,189,0,F_66kV2,189,0,F_XFMR1,189,0,F_XFMR2,189,0
1732273717.929826,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,182,26,22kV2,182,0,22kV3,182,26,FDR1,182,26,FDR2,182,26,FDR3,182,26,FDR4,182,26,F_22kV1,182,0,F_22kV2,182,0,F_FDR1,182,0,F_FDR2,182,0,F_FDR3,182,0,F_FDR4,182,0
1732273717.929877,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,190,17,66kV2,190,0,66kV3,190,17,XFMR1W1,190,17,XFMR2W1,190,17,XFMR1W2,190,30,XFMR2W2,190,30,CB_XFMR1,190,52,CB_XFMR2,190,52,F_66kV1,190,0,F_66kV2,190,0,F_XFMR1,190,0,F_XFMR2,190,0
1732273717.980024,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,183,26,22kV2,183,0,22kV3,183,26,FDR1,183,26,FDR2,183,26,FDR3,183,26,FDR4,183,26,F_22kV1,183,0,F_22kV2,183,0,F_FDR1,183,0,F_FDR2,183,0,F_FDR3,183,0,F_FDR4,183,0
